"","RESUB-8","RESUB-7","RESUB-6","RESUB-5","RESUB-4","RESUB-3","RESUB-2","RESUB-1"
"ENSMUSG00000079481",52.4670480091401,30.983380691293,44.2500713745465,42.127378678066,32.6961502140451,35.7273695374387,27.8990748227508,15.7786191186651
"ENSMUSG00000049191",114.473559292669,80.8590666821548,94.444182187465,143.460803065846,78.1864461640209,107.911238602876,118.160787484591,58.1317546477136
"ENSMUSG00000079480",209.86819203656,220.662125898965,232.477986922991,278.951561516924,202.573974152236,239.883766894231,224.833720630403,280.693329584674
"ENSMUSG00000051220",66.7762429207238,61.2110691706032,66.0448826485769,63.760356918154,67.5246580507453,78.0169089899172,95.185078807032,68.9276519394319
"ENSMUSG00000031320",36846.1768973279,40592.7628588657,38056.382279763,37299.8087971201,36225.2020795393,41640.6137608801,40767.9333652566,47567.5539209484
"ENSMUSG00000067567",109.703827655475,111.842447373448,114.918095808524,148.015114274286,79.6080179124577,117.389928480156,98.4673229038262,102.145797452411
"ENSMUSG00000034055",38.1578530975564,103.529833041637,88.500142749093,47.8202676886155,90.9805918999516,69.9964790937575,72.2093701294726,82.2149101446235
"ENSMUSG00000048949",4.76973163719455,16.6252286636206,15.1903230091727,12.5243558232088,6.39707286796535,11.6660798489596,11.4878543387797,4.1522681891224
"ENSMUSG00000031327",23.8486581859728,12.8467676037068,13.2089765297154,12.5243558232088,8.52943049062046,13.1243398300795,4.92336614519131,14.9481654808406
"ENSMUSG00000086503",586.67699137493,1680.65947944965,0.660448826485769,1.13857780210989,2302.94623246753,1168.79537486764,0.820561024198552,2.49136091347344
"ENSMUSG00000097571",23.8486581859728,36.2732261751723,7.26493709134346,14.8015114274286,20.6127903523328,18.2282497639993,24.6168307259566,9.96544365389376
"ENSMUSG00000086370",71.5459745579183,252.40119880224,161.809962489013,105.88773559622,156.372892328042,207.072917319032,206.781378098035,176.05617121879
"ENSMUSG00000056537",338.650946240813,426.210407558274,474.202257416782,431.520986999649,498.260897827079,483.413183741262,535.005787777456,500.763543608162
"ENSMUSG00000031333",476.973163719455,538.052854931722,451.08654848978,425.8280979891,533.800191537997,595.699202287498,555.51981338242,489.967646316443
"ENSMUSG00000083327",85.855169469502,46.8529171429308,62.7426385161481,40.9888008759561,36.250079585137,53.2264893108781,48.4131004277146,51.4881255451178
"ENSMUSG00000073016",62.0065112835292,55.9212236867239,52.8359061188615,45.5431120843957,56.8628699374698,83.120818923837,99.2878839280248,47.3358573559954
"ENSMUSG00000033906",19.0789265487782,19.6479975115516,23.7761577534877,26.1872894485275,34.8285078367002,21.8738997167992,19.6934645807652,24.0831554969099
"ENSMUSG00000087174",252.795776771311,165.496594424223,96.4255286669223,120.689247023649,167.745466315536,212.905957243512,155.906594597725,144.49893298146
"ENSMUSG00000031226",515.131016817012,492.711322212756,346.735633905029,355.236274258286,442.108813763827,486.329703703502,461.155295599586,434.327252582203
"ENSMUSG00000031227",23.8486581859728,21.1593819355171,33.0224413242885,31.880178459077,55.441298189033,24.7904196790391,34.4635630163392,24.0831554969099
"ENSMUSG00000031229",1030.26203363402,1095.753707375,1214.56539190733,1326.44313945802,1333.43430003367,1267.22792359323,1359.669617097,1342.84353236218
"ENSMUSG00000031232",1201.97237257303,955.194955946203,824.24013545424,1141.99353551622,1078.97295706349,973.388537397565,818.919902150155,836.266813289252
"ENSMUSG00000031231",968.255522350495,1254.44907189137,832.825970198555,1134.02349090145,1094.61024629629,1073.27934610428,1129.09196929721,1172.60053660817
"ENSMUSG00000033792",104.93409601828,40.051687235086,71.9889220869488,78.5618683455826,66.1030863023086,51.0390993391982,69.7476870568769,39.0313209777506
"ENSMUSG00000033777",457.894237170677,155.672595668448,212.664522128418,264.150050089495,172.010181560846,173.532937753274,121.443031581386,87.1976319715704
"ENSMUSG00000062070",3753.77879847211,2660.79227839128,2303.64550678236,2306.75862707464,2654.78524020562,2944.95603187173,2758.72616335553,2776.20651124724
"ENSMUSG00000047242",128.782754204253,173.809208756034,138.033804735526,135.490758451077,171.299395686628,156.762947970394,218.269232436815,142.007572067986
"ENSMUSG00000052821",9.53946327438911,15.1138442396551,24.4366065799735,30.7416006569671,11.372573987494,16.7699897828794,16.411220483971,12.4568045673672
"ENSMUSG00000050921",581.907259737736,1206.08477032448,1425.90901638278,1106.69762365082,1430.81196480158,1377.32655216779,1149.60599490217,1165.95690750557
"ENSMUSG00000054293",62.0065112835292,287.163040553447,219.269010393275,185.588181743912,159.216035824915,150.200778055355,159.188838694519,181.869346683561
"ENSMUSG00000073008",233.716850222533,637.804226913446,564.023297818847,429.243831395429,675.957366381672,653.300471541736,652.346014237849,624.501135644009
"ENSMUSG00000031239",52.4670480091401,111.842447373448,122.843481726353,113.857780210989,145.000318340548,110.098628574556,113.2374213394,98.8239829011131
"ENSMUSG00000031242",286.183898231673,302.276884793102,259.556388808907,251.625694266286,238.824053737373,234.779856960311,261.758966719338,230.866111315205
"ENSMUSG00000063663",52.4670480091401,120.910753917241,134.731560603097,94.501957575121,157.794464076479,150.929908045915,166.573887912306,90.5194465228683
"ENSMUSG00000086629",62.0065112835292,66.5009146544825,40.9478272421177,38.7116452717363,54.0197264405963,51.0390993391982,43.4897342825233,45.6749500803464
"ENSMUSG00000031245",791.775451774296,575.081773318877,713.945181431116,1026.99717750312,734.241808067578,707.985220833734,932.977884513753,1030.59296454018
"ENSMUSG00000031246",2971.54280997221,1913.41268074034,1708.58111411868,2377.35045080545,1789.75883128186,2023.33572380393,1949.65299349576,1878.48612875897
"ENSMUSG00000048621",367.269336063981,309.83380691293,279.36985360348,393.947919530023,728.555521073831,713.089130767654,657.26938038304,611.213877438817
"ENSMUSG00000025525",319.572019692035,199.502743963447,160.489064836042,181.033870535473,173.431753309283,161.137727913754,178.882303275284,161.108005737949
"ENSMUSG00000025531",453.124505533483,324.947651152585,241.063821667306,225.438404817759,287.868279058441,243.529416847031,303.607578953464,246.644730433871
"ENSMUSG00000025597",28.6183898231673,15.8695364516379,5.94403943837192,11.3857780210989,23.4559338492063,19.6865097451193,13.1289763871768,6.64362910259584
"ENSMUSG00000055733",23.8486581859728,5.28984548387929,8.585834744315,10.247200218989,17.7696468554593,16.7699897828794,11.4878543387797,4.1522681891224
"ENSMUSG00000034480",157.40114402742,104.28552525362,171.7166948863,94.501957575121,127.941457359307,156.033817979834,172.317815081696,132.872582051917
"ENSMUSG00000067377",33.3881214603619,13.6024598156896,18.4925671416015,31.880178459077,9.24021636483884,17.4991197734394,13.9495374113754,19.9308873077875
"ENSMUSG00000031255",0,15.1138442396551,30.3806460183454,25.0487116464176,8.52943049062046,3.64564995279987,11.4878543387797,6.64362910259584
"ENSMUSG00000031256",457.894237170677,550.143930323446,568.646439604247,447.461076229188,580.001273362192,691.944361041415,631.011427608686,614.535691990115
"ENSMUSG00000031258",90.6249011066965,188.167360783706,225.213049831647,130.936447242638,158.505249950697,189.573797545593,197.755206831851,189.343429423981
"ENSMUSG00000067369",519.900748454206,434.523021890084,377.116279923374,360.929163268836,410.834235298219,446.227554222704,415.203878244467,431.83589166873
"ENSMUSG00000031262",52.4670480091401,23.4264585714654,5.94403943837192,19.3558226358682,7.81864461640209,13.8534698206395,18.0523425323681,10.7958972917182
"ENSMUSG00000048007",81.0854378323074,117.132292857327,89.8210404020646,166.232359108044,103.774737635882,137.076438225275,108.314055194209,126.228952949321
"ENSMUSG00000031264",1130.42639801511,1428.25828064741,1505.16287556107,1159.07220254787,1190.56633931577,1504.19517052523,1472.9070384364,1488.17291898147
"ENSMUSG00000079435",5685.52011153591,8045.8549809804,6586.65614654257,7237.93908801258,6808.61788913779,7668.26011071924,7785.48299759586,9029.52240406557
"ENSMUSG00000031266",133.552485841448,102.774140829655,108.313607543666,130.936447242638,164.902322818662,142.180348159195,161.650521767115,169.412542116194
"ENSMUSG00000045427",1426.14975952117,1209.86323138439,1238.34154966082,1013.3342438778,1169.24276308922,1240.25011394252,1193.91629020889,1220.76684760199
"ENSMUSG00000049804",23.8486581859728,3.77846105991378,6.60448826485769,15.9400892295385,11.372573987494,13.8534698206395,6.56448819358841,6.64362910259584
"ENSMUSG00000050394",9.53946327438911,25.6935352074137,22.4552601005161,5.69288901054946,18.4804327296777,7.29129990559974,13.9495374113754,15.7786191186651
"ENSMUSG00000049047",124.013022567058,54.4098392627584,75.2911662193777,62.6217791160441,53.3089405663779,59.7886592259178,50.0542224761117,34.8790527886282
"ENSMUSG00000033436",200.328728762171,223.684894746896,188.88836437493,176.479559327033,197.598473032707,220.926387139672,208.422500146432,215.08749219654
"ENSMUSG00000052676",157.40114402742,162.473825576292,132.089765297154,217.468360202989,134.338530227272,126.868618357435,151.803789476732,205.122048542647
"ENSMUSG00000043384",262.3352400457,259.202428710085,371.172240485002,247.071383057847,326.250716266233,269.04896651663,379.099193179731,324.707372389372
"ENSMUSG00000072969",71.5459745579183,131.490444884999,72.6493709134346,60.3446235118243,105.907095258537,99.8908087067164,87.8000295892451,104.637158365885
"ENSMUSG00000072964",162.170875664615,139.80305921681,147.280088306326,92.2248019709013,149.975819460077,154.575557998714,177.241181226887,156.125283911002
"ENSMUSG00000051579",33.3881214603619,27.2049196313792,30.3806460183454,36.4344896675165,27.7206490945165,19.6865097451193,35.2841240405377,33.2181455129792
"ENSMUSG00000042712",543.749406640179,491.955630000774,367.209547526088,497.558499522023,560.810054758296,488.517093675182,525.159055487073,577.165278288014
"ENSMUSG00000046432",367.269336063981,264.492274193964,249.649656411621,294.891650746462,287.868279058441,217.280737186872,242.065502138573,268.236525017307
"ENSMUSG00000031422",939.637132527327,836.55127866491,933.874640650877,874.427752020397,942.502069213561,912.870748181087,722.914262318924,789.761409571081
"ENSMUSG00000087368",0,21.9150741474999,11.8880788767438,14.8015114274286,19.191218603896,12.3952098395196,12.3084153629783,18.2699800321386
"ENSMUSG00000031425",262.3352400457,34.7618417512067,39.6269295891461,109.30346900255,33.4069360882635,32.8108495751988,39.3869291615305,43.183589166873
"ENSMUSG00000072955",76.3157061951129,106.552601889569,62.7426385161481,83.1161795540221,88.8482342772965,68.5382191126375,87.8000295892451,77.2321883176767
"ENSMUSG00000089768",19.0789265487782,40.8073794470688,37.6455831096888,22.7715560421978,33.4069360882635,38.6438894996786,18.8729035565667,34.8790527886282
"ENSMUSG00000044348",152.631412390226,283.384579493533,230.496640443533,220.884093609319,279.33884856782,319.358935865268,252.732795453154,235.848833142152
"ENSMUSG00000031428",262.3352400457,375.579029355429,305.127357836425,247.071383057847,341.888005499037,344.149355544308,333.147775824612,344.638259697159
"ENSMUSG00000042595",33.3881214603619,75.5692211982755,73.9702685664061,80.8390239498023,95.9560930194802,72.1838690654374,45.9514173551189,73.0799201285542
"ENSMUSG00000031438",95.3946327438911,12.0910753917241,13.2089765297154,9.10862241687914,36.250079585137,7.29129990559974,17.2317815081696,8.3045363782448
"ENSMUSG00000042473",90.6249011066965,103.529833041637,143.317395347412,83.1161795540221,154.240534705387,127.597748347995,154.265472549328,154.464376635353
"ENSMUSG00000031433",4.76973163719455,29.4719962673275,46.2314178540038,29.6030228548572,48.3334394468493,48.1225793769583,50.8747835003102,40.6922282533995
"ENSMUSG00000031432",391.117994249953,541.075623779653,484.108989814069,479.341254688265,459.878460619287,430.186694430384,410.280512099276,396.126385242277
"ENSMUSG00000031431",1693.25473120407,2211.15541226154,4853.63842584392,3312.12282633768,3340.69360882635,2627.78448597814,2156.43437159379,2403.33282786405
"ENSMUSG00000031429",834.703036509047,904.563577743358,653.183889394425,744.629882579869,743.482024432417,678.090891220775,672.860039842813,734.951469474665
"ENSMUSG00000079418",472.203432082261,227.463355806809,163.791308968471,257.318583276836,191.201400164742,240.612896884791,203.499134001241,189.343429423981
"ENSMUSG00000042271",85.855169469502,73.3021445623273,95.1046310139507,111.580624606769,56.8628699374698,61.9760491975978,73.0299311536711,57.3013010098891
"ENSMUSG00000031278",295.723361506062,352.908262995947,300.504216051025,318.80178459077,378.138085084174,321.546325836948,306.889823050258,293.150134152042
"ENSMUSG00000047045",481.74289535665,374.067644931464,358.623712781773,341.573340632968,320.564429272486,310.609375978549,355.302923477973,303.115577805935
"ENSMUSG00000042225",90.6249011066965,71.035067926379,95.1046310139507,83.1161795540221,139.314031346801,83.120818923837,129.648641823371,77.2321883176767
"ENSMUSG00000041718",76.3157061951129,69.5236835024135,61.4217408631765,70.5918237308133,66.813872176527,51.7682293297581,58.2598327180972,53.9794864585912
"ENSMUSG00000041688",9.53946327438911,16.6252286636206,11.8880788767438,21.632978240088,17.7696468554593,13.8534698206395,21.3345866291623,8.3045363782448
"ENSMUSG00000100104",9.53946327438911,17.3809208756034,9.90673239728653,20.4944004379781,17.0588609812409,23.3321596979192,16.411220483971,15.7786191186651
"ENSMUSG00000041353",200.328728762171,133.757521520948,101.048670452323,143.460803065846,144.28953246633,153.846428008154,158.368277670321,120.41577748455
"ENSMUSG00000025269",14.3091949115837,58.1883003226722,84.5374497901784,72.8689793350331,58.9952275601249,64.1634391692777,69.7476870568769,86.3671783337459
"ENSMUSG00000025270",262.3352400457,309.83380691293,31.0410948448311,151.430847680616,71.0785874218372,34.9982395468787,66.4654429600827,66.4362910259584
"ENSMUSG00000025271",0,12.0910753917241,13.2089765297154,15.9400892295385,17.0588609812409,13.1243398300795,9.84673229038262,11.6263509295427
"ENSMUSG00000025268",52.4670480091401,42.3187638710343,28.3992995388881,44.4045342822858,26.2990773460798,33.5399795657588,26.2579527743537,42.3531355290485
"ENSMUSG00000025266",472.203432082261,371.044876083533,357.963263955287,375.730674696264,383.824372077921,356.544565383827,375.816949082937,359.586425178
"ENSMUSG00000025264",357.729872789592,300.765500369137,255.593695849993,265.288627891605,217.500477510822,255.195496695991,215.807549364219,264.914710466009
"ENSMUSG00000083596",28.6183898231673,29.4719962673275,38.3060319361746,13.6629336253187,22.0343621007695,32.8108495751988,23.796269701758,44.0140428046974
"ENSMUSG00000084771",0,7.55692211982755,8.585834744315,5.69288901054946,12.7941457359307,8.02042989615971,17.2317815081696,10.7958972917182
"ENSMUSG00000025262",28.6183898231673,43.8301482949998,52.1754572923757,43.2659564801759,78.1864461640209,61.2469192070378,64.8243209116856,47.3358573559954
"ENSMUSG00000084166",28.6183898231673,56.6769158987067,56.1381502512904,43.2659564801759,49.0442253210677,56.8721392636779,58.2598327180972,68.0971983016074
"ENSMUSG00000041229",381.578530975564,454.171019401636,550.153872462646,383.700719311034,491.863824959113,465.184933977263,562.084301576008,475.019480835603
"ENSMUSG00000025261",1340.29459005167,1490.98073424198,1609.51379014582,1340.10607308334,2099.66147244107,1846.88626608841,1829.03052293857,1449.14159800372
"ENSMUSG00000025260",949.176595801716,1170.56723636129,894.908159888217,996.255576846156,990.835508660411,966.826367482525,979.749862893071,1130.24740107912
"ENSMUSG00000025257",4.76973163719455,11.3353831797413,5.94403943837192,9.10862241687914,10.6617881132756,7.29129990559974,13.1289763871768,8.3045363782448
"ENSMUSG00000041133",1244.89995730778,1469.82135230646,1437.79709525952,1079.37175640018,1369.6843796188,1602.62771925082,1703.48468623619,1631.01094468728
"ENSMUSG00000041115",104.93409601828,34.7618417512067,36.3246854567173,53.5131566991649,59.7060134343433,37.9147595091186,24.6168307259566,24.0831554969099
"ENSMUSG00000025332",925.327937615744,961.240493642065,973.501570240024,736.6598379651,1267.33121373136,1338.68266266811,876.359173844053,827.962276911007
"ENSMUSG00000102426",47.6973163719455,18.1366130875861,18.4925671416015,18.2172448337583,23.4559338492063,27.706939641279,30.3607578953464,25.7440627725589
"ENSMUSG00000087403",28.6183898231673,12.0910753917241,9.90673239728653,28.4644450527473,13.5049316101491,16.0408597923194,7.38504921778697,11.6263509295427
"ENSMUSG00000041096",166.940607301809,268.270735253878,230.496640443533,275.535828110594,227.451479749879,225.301167083032,215.807549364219,191.834790337455
"ENSMUSG00000095597",228.947118585339,266.00365861793,204.739136210588,203.805426577671,228.162265624097,255.924626686551,256.015039549948,264.084256828185
"ENSMUSG00000047238",19.0789265487782,12.8467676037068,13.8694253562011,11.3857780210989,12.0833598617123,16.0408597923194,12.3084153629783,10.7958972917182
"ENSMUSG00000041658",90.6249011066965,73.3021445623273,66.0448826485769,64.8989347202639,65.3923004280902,78.0169089899172,58.2598327180972,80.5540028689746
"ENSMUSG00000041649",90.6249011066965,22.6707663594827,31.0410948448311,23.9101338443077,31.2745784656084,40.8312794713585,13.9495374113754,27.4049700482078
"ENSMUSG00000050148",691.61108739321,498.756859908619,537.605344759416,500.974232928352,540.908050280181,535.910543061581,646.602087068459,567.19983463412
"ENSMUSG00000086316",276.644434957284,68.012299078448,94.444182187465,121.827824825758,99.5100223905721,80.2042989615971,87.8000295892451,83.8758174202725
"ENSMUSG00000046550",0,17.3809208756034,3.96269295891461,5.69288901054946,12.7941457359307,7.29129990559974,4.92336614519131,21.5917945834365
"ENSMUSG00000025283",4874.66573321283,2663.81504723921,2582.35491155936,4532.67823019948,2398.90232548701,2363.11029940487,1787.18191070445,1988.93646258963
"ENSMUSG00000025287",686.841355756016,417.142101014481,357.963263955287,400.779386342682,391.643016694323,376.231075128946,289.658041542089,273.219246844254
"ENSMUSG00000025289",491.282358631039,287.163040553447,248.328758758649,334.741873820308,361.790009977151,309.151115997429,252.732795453154,227.544296763908
"ENSMUSG00000041552",28.6183898231673,28.7163040553447,29.7201971918596,62.6217791160441,35.5392937109186,29.1651996223989,36.1046850647363,27.4049700482078
"ENSMUSG00000084932",23.8486581859728,13.6024598156896,17.17166948863,4.55431120843957,11.372573987494,12.3952098395196,12.3084153629783,4.98272182694688
"ENSMUSG00000071708",958.716059076105,1064.01463447172,938.497782436278,906.307930479474,1006.47279789321,1103.17367571724,1045.39474482896,1053.01521276144
"ENSMUSG00000046873",152.631412390226,233.508893502671,162.470411315499,193.558226358682,210.392618768638,176.449457715514,219.910354485212,159.4470984623
"ENSMUSG00000031309",729.768940490767,680.878682996463,744.986276275947,592.060457097144,742.06045268398,691.944361041415,715.529213101137,577.165278288014
"ENSMUSG00000067194",1192.43290929864,1183.41400396499,956.990349577879,983.731221022947,1155.02704560485,1063.800656227,1063.44708736132,1032.25387181583
"ENSMUSG00000044150",143.091949115837,117.132292857327,102.369568105294,135.490758451077,142.157174843674,121.764708423516,152.624350500931,146.159840257108
"ENSMUSG00000040990",1926.9715814266,2108.38127143189,2460.17187865949,1698.75808074796,2401.03468310966,2535.18497717703,3159.98050418862,3012.88579802721
"ENSMUSG00000031303",33.3881214603619,21.9150741474999,15.8507718356585,33.0187562611869,22.7451479749879,24.7904196790391,3.28224409679421,11.6263509295427
"ENSMUSG00000031299",1278.28807876814,1112.37893603862,1177.58025762413,1005.36419926303,1120.90932364237,1253.37445377259,1266.94622136256,1178.41371207294
"ENSMUSG00000031295",181.249802213393,133.001829308965,198.795096772216,195.835381962901,168.456252189754,180.095107668313,183.805669420476,173.564810305316
"ENSMUSG00000031292",9.53946327438911,18.1366130875861,7.26493709134346,14.8015114274286,21.3235762265512,19.6865097451193,17.2317815081696,21.5917945834365
"ENSMUSG00000059493",23.8486581859728,11.3353831797413,7.26493709134346,9.10862241687914,11.372573987494,10.2078198678396,4.10280512099276,9.13499001606928
"ENSMUSG00000059461",23.8486581859728,22.6707663594827,19.8134647945731,14.8015114274286,23.4559338492063,22.6030297073592,26.2579527743537,30.7267845995058
"ENSMUSG00000031353",2146.37923673755,1744.1376252562,1601.58840422799,1546.18865526523,1622.01336496633,1853.44843600345,1884.82867258407,1790.45804314958
"ENSMUSG00000038344",181.249802213393,201.769820599396,234.459333402448,185.588181743912,275.07413332251,277.79852640335,270.785137985522,266.575617741658
"ENSMUSG00000031357",462.663968807872,498.756859908619,453.728343795723,524.88436677266,552.280624267675,523.515333222061,477.566516083557,462.562676268235
"ENSMUSG00000031360",372.039067701175,853.176507328531,1013.12849982917,868.734863009848,810.295896608944,888.080328502048,949.389104997725,1001.52708721632
"ENSMUSG00000031367",1011.18310708525,517.649165208187,602.329329755021,643.296458192089,531.667833915342,554.86792281614,458.69361252699,519.0335236403
"ENSMUSG00000031370",496.052090268234,535.030086083791,676.299598321427,815.221706310683,626.913141060604,704.339570880935,830.407756488935,825.470915997533
"ENSMUSG00000031373",4.76973163719455,20.4036897235344,15.8507718356585,22.7715560421978,15.6372892328042,18.2282497639993,26.2579527743537,30.7267845995058
"ENSMUSG00000040749",38.1578530975564,28.7163040553447,15.8507718356585,23.9101338443077,20.6127903523328,30.6234596035189,33.6430019921406,21.5917945834365
"ENSMUSG00000031377",19.0789265487782,36.2732261751723,27.0784018859165,34.1573340632968,14.9265033585858,30.6234596035189,24.6168307259566,10.7958972917182
"ENSMUSG00000031379",38.1578530975564,26.4492274193964,3.30224413242884,22.7715560421978,22.7451479749879,18.9573797545593,1.6411220483971,3.32181455129792
"ENSMUSG00000031381",38.1578530975564,69.5236835024135,57.4590479042619,37.5730674696264,81.0295896608944,50.3099693486382,41.8486122341261,33.2181455129792
"ENSMUSG00000061778",329.111482966424,173.053516544051,151.903230091727,222.022671411429,141.446388969456,188.115537564473,152.624350500931,111.28078746848
"ENSMUSG00000047757",66.7762429207238,30.983380691293,29.0597483653738,23.9101338443077,29.1422208429533,42.2895394524785,28.7196358469493,43.183589166873
"ENSMUSG00000040621",76.3157061951129,62.7224535945687,35.0037878037458,40.9888008759561,68.2354439249637,59.7886592259178,52.5159055487073,58.1317546477136
"ENSMUSG00000031342",391.117994249953,111.842447373448,99.7277727993511,155.985158889055,243.799554856902,144.367738130875,162.471082791313,77.2321883176767
"ENSMUSG00000040586",290.953629868868,214.616588203103,172.377143712786,158.262314493275,181.250397925685,158.950337942074,181.34398634788,214.257038558716
"ENSMUSG00000079317",181.249802213393,177.587669815948,147.280088306326,140.045069659517,113.72573987494,116.660798489596,124.72527567818,119.585323846725
"ENSMUSG00000079316",429.27584734751,447.369789493791,351.358775690429,430.382409197539,417.231308166184,398.104974845746,439.820708970424,453.427686252166
"ENSMUSG00000051224",57.2367796463346,46.0972249309481,29.0597483653738,42.127378678066,38.3824372077921,18.2282497639993,34.4635630163392,39.0313209777506
"ENSMUSG00000000402",0,18.8923052995689,13.2089765297154,4.55431120843957,7.81864461640209,7.29129990559974,17.2317815081696,4.98272182694688
"ENSMUSG00000086008",0,22.6707663594827,12.5485277032296,22.7715560421978,14.2157174843674,19.6865097451193,17.2317815081696,24.0831554969099
"ENSMUSG00000084806",138.322217478642,145.848596912672,105.011363411237,124.104980429978,100.931594139009,117.389928480156,100.929005976422,121.246231122374
"ENSMUSG00000087340",14.3091949115837,24.1821507834482,5.28359061188615,13.6629336253187,13.5049316101491,25.5195496695991,28.7196358469493,9.13499001606928
"ENSMUSG00000049775",89752.0402170899,72586.5040375796,53061.7796175196,81031.4435983589,55113.6259010183,54616.9402028759,51778.2211879528,56552.2318285715
"ENSMUSG00000040522",52.4670480091401,29.4719962673275,42.2687248950892,48.9588454907254,24.877505597643,37.1856295185586,21.3345866291623,4.98272182694688
"ENSMUSG00000044583",400.657457524343,529.740240599912,507.224698741071,480.479832490374,484.045180342711,602.261372202538,417.665561317063,405.261375258346
"ENSMUSG00000025742",1116.11720310353,1031.51986935646,956.990349577879,621.663479952001,948.899142081527,1220.5636041974,1269.40790443516,1184.22688753771
"ENSMUSG00000031358",486.512626993844,417.897793226464,355.98191747583,294.891650746462,414.388164669311,421.437134543665,379.91975420393,367.06050791842
"ENSMUSG00000031355",152.631412390226,106.552601889569,119.541237593924,117.273513617319,131.495386730399,117.389928480156,121.443031581386,116.263509295427
"ENSMUSG00000031352",352.960141152397,302.276884793102,332.866208548828,278.951561516924,294.976137800624,297.485036148469,301.966456905067,312.250567822005
"ENSMUSG00000035299",62.0065112835292,65.7452224424997,64.7239849956054,26.1872894485275,24.1667197234246,38.6438894996786,41.0280512099276,28.2354236860323
"ENSMUSG00000072844",28.6183898231673,46.8529171429308,32.3619924978027,34.1573340632968,15.6372892328042,30.6234596035189,44.3102953067218,55.6403937342402
"ENSMUSG00000040374",476.973163719455,383.89164368724,341.452043293143,362.067741070946,372.451798090427,361.648475317747,321.659921485832,360.416878815824
"ENSMUSG00000103034",71.5459745579183,75.5692211982755,60.7612920366907,55.7903123033847,80.318803786676,72.1838690654374,55.7981496455015,52.3185791829423
"ENSMUSG00000043542",52.4670480091401,21.9150741474999,33.6828901507742,28.4644450527473,39.8040089562288,42.2895394524785,34.4635630163392,12.4568045673672
"ENSMUSG00000040269",228.947118585339,330.993188848447,207.380931516531,318.80178459077,267.255488706108,290.193736242869,238.783258041779,284.015144135972
"ENSMUSG00000027506",2952.46388342343,2273.87786585611,2207.88042694193,2466.15951937003,2173.58320335978,2411.96200877239,1951.29411554416,1954.057409801
"ENSMUSG00000069114",57.2367796463346,157.939672304396,280.690751256452,322.217517997099,663.874006519959,487.058833694062,406.998268002482,352.942796075404
"ENSMUSG00000040209",47.6973163719455,4.53415327189653,8.585834744315,15.9400892295385,17.7696468554593,4.37477994335984,6.56448819358841,4.98272182694688
"ENSMUSG00000027508",329.111482966424,745.112521014997,727.154157960832,491.865610511473,883.506841653436,798.397339663171,744.248848948087,727.477386734245
"ENSMUSG00000027533",753.61759867674,211.593819355172,110.955402849609,247.071383057847,257.304486467051,145.096868121435,116.519665436194,141.177118430162
"ENSMUSG00000049230",14.3091949115837,12.8467676037068,15.8507718356585,12.5243558232088,27.0098632202981,29.1651996223989,21.3345866291623,14.9481654808406
"ENSMUSG00000062515",19.0789265487782,38.5403028111205,17.17166948863,19.3558226358682,17.7696468554593,9.47868987727966,0.820561024198552,3.32181455129792
"ENSMUSG00000027531",939.637132527327,637.048534701463,727.814606787317,634.18783577521,722.158448205866,815.89645943661,708.14416388335,794.744131398028
"ENSMUSG00000039795",190.789265487782,348.37410972405,190.209262027901,273.258672506374,223.186764504569,234.779856960311,261.758966719338,256.610174087764
"ENSMUSG00000027534",47.6973163719455,55.1655314747411,54.1568037718331,67.1760903244836,41.9363665788839,50.3099693486382,36.1046850647363,61.4535691990115
"ENSMUSG00000027550",143.091949115837,214.616588203103,136.712907082554,174.202403722813,169.167038063973,174.262067743834,222.372037557808,183.53025395921
"ENSMUSG00000027552",76.3157061951129,91.4387576499134,91.1419380550361,88.8090685645716,93.1129495226067,97.7034187350365,86.1589075408479,115.433055657603
"ENSMUSG00000078784",300.493093143257,423.187638710343,282.672097735909,391.670763925803,365.343939348243,353.628045421587,336.430019921406,342.146898783686
"ENSMUSG00000027555",66.7762429207238,33.2504573272412,10.5671812237723,23.9101338443077,36.9608654593553,26.248679660159,15.5906594597725,14.9481654808406
"ENSMUSG00000027556",28.6183898231673,82.3704511061203,31.0410948448311,4.55431120843957,12.7941457359307,24.0612896884791,16.411220483971,24.9136091347344
"ENSMUSG00000027562",271.87470332009,278.850426221637,171.7166948863,108.16489120044,131.495386730399,137.076438225275,138.674813089555,164.429820289247
"ENSMUSG00000078783",519.900748454206,144.337212488706,182.283876110072,514.637166553671,146.421890088985,172.803807762714,118.98134850879,88.8585392472194
"ENSMUSG00000095788",248.026045134117,185.144591935775,272.104916512137,466.816898865056,259.436844089706,251.549846743191,154.265472549328,161.108005737949
"ENSMUSG00000095028",157.40114402742,117.132292857327,151.242781265241,226.576982619869,126.51988561087,166.970767838234,88.6205906134436,68.0971983016074
"ENSMUSG00000074677",496.052090268234,185.144591935775,258.895939982421,546.517345012748,181.961183799903,249.362456771511,196.114084783454,107.958972917182
"ENSMUSG00000078780",257.565508408506,60.4553769586204,73.3098197399204,154.846581086945,71.0785874218372,78.7460389804771,52.5159055487073,48.1663109938198
"ENSMUSG00000047213",596.216454649319,669.543299816721,719.228772043002,651.266502806858,752.722240797256,774.336049974692,800.867559617787,666.023817535233
"ENSMUSG00000082896",23.8486581859728,8.31261433181031,25.0970554064592,31.880178459077,13.5049316101491,16.7699897828794,37.7458071131334,24.9136091347344
